filename,w,a,s,d,e,r,shift,ctrl,1,2,3,4,space,mouse_left,mouse_right,mouse_dx,mouse_dy
2c23398d.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2
q82mqc7a.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4eofgdd0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
693s8xlw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
pnwu9uec.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
h8smb94s.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4q2alhwl.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
0nnnk6hz.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60s2k26x.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tvvbcku9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
seiij0w4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0
vdsu0ymr.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
g1lj8yx4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4thmo905.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0czsxia7.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
bij6jjvf.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2tnzizi3.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
yu6vh8m5.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ox43epos.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
sscszkkr.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
nx79xe60.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
3ce6u153.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
widrxb62.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
lbrya4xb.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
a750u25f.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8ykajj3p.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
ynxtpfyp.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
qa7rfcbz.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a3qqqu33.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
mhznowln.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
e7gr9nnj.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
nid7aeb3.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
g3hnhubi.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7wax4bue.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
nu4tz6uw.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
cj7456y4.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
iz0qogtb.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
z7gz50jh.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
6uhugqaa.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
so8aybpo.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6gwxbdyf.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
bg377311.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
50tram7d.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
v3blz47a.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
ofa8wlvt.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
pkvjfs2y.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
1uxju22s.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
wmmxz63c.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
h5r58caj.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
pzwxdam1.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
p4lnwqq0.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8ykj8dsn.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
kd4so8vl.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
nk1pypix.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
5flpba9j.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
lclf8d0r.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
927090lu.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
u047vswk.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
po3k900e.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6ddq2rtq.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
yfqqa43k.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6wpvjlyk.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
jssp8m5b.jpg,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5fz2uptc.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vpdjr6pp.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05yeipkx.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ukxdlc7s.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
66gwvz3o.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2lo1x3nj.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0mei6ag9.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
s92q4k8v.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3ilh6jsu.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ram4ycys.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
drm6z8hw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d0iwqx7q.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
pezu0kh3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w7xhhfoo.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3nxct1zq.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
erg6f91r.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kucrz97n.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
irn9pjqp.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
pp2b9t9m.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
i7r7t693.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
696t67uu.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10
0myf3e4m.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pfp49tr0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l8zf0wte.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ct9jgjez.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
5co1po2x.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
tcu1zuho.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
ub0rgm4b.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5jaheg6r.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097eoh84.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6zhnau7j.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wgq4qlap.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
4wd2k0tl.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
9n00l4yx.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
znurq2g0.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
84esiiqt.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
xx8qbhu8.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,1
9yu5u5nd.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
hwi3woyx.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
eqaadkbn.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6ue0x0ea.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
lzg4l61x.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
acl252h6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3
ourgtded.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k0msov5n.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
kqn3jzef.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
auul6dpq.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yr2cbi6n.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2rrap7o.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
relnsvlh.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
gawn34f7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mxkf51p2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r0530y8j.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xpccxuk7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pf9chgxp.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ywwamubj.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0nqcxmp4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rlfu7w3e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7iy8uoni.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jujxggi8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4w9anwnh.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nztihdfh.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hzbhyyba.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txi50vu0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hiwxw55h.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1udkdcd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb5zmjnr.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w3gb0jrq.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0clsb5c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i10ozch6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1j6v0g3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lrlrddji.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j4mmh87p.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63o5ig6u.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ft3vsl5w.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kyzfn9d9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7s1y2f9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jtqxfd73.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6yyz9fdu.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47qzvrh5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
5do2836p.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
lhfkbw4c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
hmiu4sqs.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6dcncg8e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
abuycsfd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0
qlyr1ckj.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2
jg03ndyx.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
p8lag1e5.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
0v1si7pu.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8hyi1zqt.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fk3w0pjw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evxoqbkk.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
huzjnn35.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1pvdjq8q.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x2edf1eq.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vjpfra22.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
73mgsmjg.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5mw7m9ka.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0
o57bymi0.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-2,0
yjdlhvr9.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,-3
6nqdxr18.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
e28labek.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
rxbgqcnd.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
asgouzpo.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
syi5j0l6.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
rrmunz5r.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
fzvye7ga.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
bolisphm.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
ekcgb79j.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
26s3c7u9.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0
g1zrnip8.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-2,0
z8e9soag.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
v2l0l3cg.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
4il38kqu.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
tf7ag4v2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
7ab0jgg5.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
ytxtwbbr.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k7buzqw0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
u1c0i3tl.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
kao0eegw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
xu6jo2t4.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0
jew8r16l.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
izbakcin.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
itjw4fea.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
dvrsdo0p.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0hgdemzo.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
gypyqte7.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ae9str8i.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8o1mr34p.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ek9lckgc.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
n16q5gpt.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
w1aarfmj.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
frsu47nz.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5p96m5ln.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ycdbq2vc.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
p5qq9v47.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ut837b0u.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ybgmhnyk.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
wr665oy8.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
g2osxy69.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
h2atbm9n.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a4qnpzl4.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4zx69oiz.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
swiedri4.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
xap5neh6.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-2,0
6569u98s.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
en7hf4sz.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
9gepn4zs.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d1j5un7h.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
98691u07.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
kqe6pkni.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ki11i4y9.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8fposip6.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
80q9332w.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d85gh6z9.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
m8njnnf0.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e5ndccpf.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ysu8ual2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
li5x035g.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vu6zc8c4.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
5sqaarb0.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
1e6hh71b.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
1g51qmkv.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6a7v92e9.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
uwvttrkh.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
hclp7054.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
tqgp5qjw.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
c4ktvrah.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11b5mbvw.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
z1gbypsn.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
iev7u3gy.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qk5pmi8s.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1iastc2d.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ztolcpau.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10zpz0s6.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
amsfaw32.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2z3nvrzr.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
awhxsvdx.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
c03awdv3.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
eyerqr9g.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thvxxq5a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vl6wl47i.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
q60qlmgx.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3y3w5r5p.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hiiepuf3.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
few1umy0.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
xhzzf2hh.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
senffg1t.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
stfh7tq5.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
ylsfdyul.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0
ep2xtcnw.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
a55i1yfr.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5fty3r9c.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
meauiydf.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
tidd33uy.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
xupi08ux.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89t67gqe.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5laf8yuk.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
7hdmxyrm.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0
giob29du.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0
r7jz7eco.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
d1mvu5dq.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0
dzvy1kkp.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0
bi0jou6d.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
fpmiunup.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0
kiu6zjve.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0
u4upp9ut.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0
mr1u83cy.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
c18zrln3.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0
pymlc45c.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0
xu9id9xr.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-1,0
o2kbmga0.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-2,0
lwcas024.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-2,0
ggknlnln.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0m01xy1u.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-1
ntkk8jws.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1
jm37rh0f.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
7cdeiyjs.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
06lzujvr.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
noujk1ys.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5zm671e8.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
q4pd9vuq.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
b8gjje5h.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fc9gfhgw.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
rgev3q24.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
36dgtjrd.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
xjwcrjvi.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0
5j8zfa6o.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0
uwwl98jq.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cx8494qs.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8vd2hcfw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3ulen3mf.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oksc4cvy.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
c5y66t9s.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fn4p907.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
praqxjx4.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
u4fnjld2.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qa39ahm2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fm60ytop.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
